;school;sex;age;famsize;Pstatus;Medu;Mjob;reason;traveltime;studytime;freetime;health;absences;G2;G3
28;GP;M;16;LE3;A;3;services;home;1;2;3;5;4;11;11
29;GP;M;16;GT3;T;4;teacher;home;1;2;4;5;16;12;11
30;GP;M;15;GT3;T;4;health;home;1;2;4;5;0;11;12
31;GP;M;15;GT3;T;4;services;reputation;2;2;3;5;0;16;17
32;GP;M;15;GT3;T;4;teacher;course;1;2;5;5;0;16;16
33;GP;M;15;LE3;T;3;other;course;1;2;3;2;0;10;12
34;GP;M;16;GT3;T;3;other;home;1;1;4;5;0;14;15
35;GP;F;15;GT3;T;2;other;other;2;1;5;5;0;7;6
36;GP;M;15;LE3;T;4;teacher;home;1;3;4;4;2;16;18
37;GP;M;16;GT3;A;4;other;reputation;2;3;4;5;7;16;15
38;GP;F;15;GT3;T;3;services;course;1;3;3;5;2;12;11
39;GP;F;15;GT3;T;2;at_home;reputation;1;1;3;2;8;13;13
40;GP;F;16;LE3;T;2;other;home;2;2;3;3;25;10;11
41;GP;M;15;LE3;T;4;teacher;home;1;1;4;5;8;12;12
42;GP;M;15;GT3;T;4;services;course;1;2;3;5;2;18;18
43;GP;M;15;GT3;T;2;services;course;1;1;4;1;0;8;11
44;GP;F;16;LE3;T;2;other;course;2;2;3;5;14;10;9
45;GP;F;15;LE3;A;4;other;course;1;2;2;5;8;8;6
46;GP;F;16;LE3;A;3;other;home;1;2;3;3;12;12;11
47;GP;M;16;GT3;T;4;health;reputation;1;4;2;2;4;19;20
48;GP;M;15;GT3;T;4;teacher;home;1;2;3;5;2;15;14
49;GP;F;15;GT3;T;4;services;other;1;2;4;3;2;7;7
50;GP;F;16;LE3;T;2;services;course;3;2;3;4;2;13;13
51;GP;F;15;LE3;T;4;health;other;1;2;3;5;2;13;13
52;GP;M;15;LE3;A;4;health;other;2;1;5;5;6;11;10
53;GP;F;15;GT3;T;4;services;course;1;1;3;5;0;10;11
54;GP;F;15;LE3;A;3;other;other;1;1;3;1;6;13;13
55;GP;F;16;GT3;A;2;other;other;1;2;3;2;8;9;10
56;GP;F;15;GT3;A;4;services;reputation;1;2;3;1;0;15;15
57;GP;M;15;GT3;T;4;teacher;reputation;1;2;2;5;4;15;15
58;GP;M;15;LE3;T;1;other;home;1;2;3;5;2;10;9
59;GP;F;16;GT3;T;4;services;course;1;2;2;5;2;16;16
60;GP;F;16;GT3;T;4;health;other;1;2;4;4;6;11;11
61;GP;F;16;GT3;T;1;services;course;4;1;5;5;6;8;11
62;GP;F;16;LE3;T;1;other;reputation;1;2;4;1;4;10;9
63;GP;F;16;GT3;T;4;teacher;home;1;3;4;4;2;9;9
64;GP;F;15;LE3;T;4;services;reputation;1;2;4;2;0;10;10
65;GP;F;16;LE3;T;4;teacher;course;3;2;4;1;2;15;15
66;GP;M;15;GT3;A;4;other;reputation;1;4;3;3;4;13;12
67;GP;F;16;GT3;T;3;services;course;1;4;3;5;4;7;6
68;GP;F;15;LE3;T;2;health;reputation;2;2;1;4;2;9;8
69;GP;F;15;LE3;T;3;other;reputation;2;4;4;3;12;16;16
70;GP;M;16;GT3;T;3;other;reputation;2;4;3;5;0;15;15
71;GP;M;15;GT3;T;4;other;course;1;4;3;3;0;10;10
72;GP;F;15;GT3;T;1;other;reputation;1;2;3;5;2;6;5
73;GP;M;16;GT3;T;3;other;reputation;1;1;3;5;2;12;14
74;GP;F;16;GT3;T;3;other;home;1;2;3;5;54;12;11
75;GP;M;15;GT3;T;4;teacher;home;1;2;3;5;6;9;10
76;GP;M;15;GT3;T;4;teacher;course;2;4;4;1;8;11;10
77;GP;F;16;GT3;T;2;other;reputation;1;4;2;3;0;11;11
78;GP;M;17;GT3;T;2;other;home;2;1;5;3;2;8;10
79;GP;F;16;GT3;T;3;at_home;course;1;2;4;3;12;5;5
80;GP;M;15;GT3;T;2;other;course;1;1;2;3;2;12;12
81;GP;M;15;GT3;T;2;other;home;1;3;3;5;4;10;11
82;GP;F;15;LE3;T;3;services;reputation;1;2;4;5;10;6;6
83;GP;M;15;LE3;T;2;services;home;2;2;3;4;4;15;15
84;GP;F;15;GT3;T;1;other;home;1;2;3;4;2;10;10
85;GP;F;15;GT3;T;4;services;reputation;2;2;4;5;6;9;8
86;GP;F;16;LE3;T;2;at_home;course;1;2;3;2;4;7;6
87;GP;F;15;GT3;T;4;other;reputation;1;3;3;1;4;14;14
88;GP;M;16;GT3;T;2;services;reputation;2;2;4;3;12;10;10
89;GP;M;16;LE3;A;4;teacher;reputation;1;2;1;5;18;6;7
90;GP;F;16;GT3;T;3;other;home;1;3;3;4;0;7;8
91;GP;F;15;GT3;T;4;services;reputation;1;1;5;1;4;17;18
92;GP;F;16;LE3;T;3;other;home;1;2;3;2;4;6;6
93;GP;F;16;GT3;T;4;teacher;home;2;2;3;1;0;10;10
94;GP;M;15;LE3;T;2;services;reputation;1;4;3;4;6;13;14
95;GP;F;15;GT3;T;1;at_home;home;2;4;1;1;2;10;10
96;GP;M;16;GT3;T;4;services;reputation;2;1;3;4;2;15;15
97;GP;F;16;GT3;T;2;other;course;1;2;3;5;2;9;10
98;GP;F;16;GT3;T;4;other;reputation;1;1;3;1;6;14;14
99;GP;F;16;GT3;T;4;other;course;1;3;3;3;0;9;8
100;GP;M;16;GT3;T;4;services;other;1;1;5;4;14;7;5
101;GP;M;16;GT3;T;4;services;other;1;3;4;4;0;17;17
102;GP;M;15;GT3;T;4;services;course;1;1;3;5;4;13;14
103;GP;F;15;GT3;T;3;services;home;2;2;3;2;26;6;6
104;GP;M;15;GT3;A;3;services;course;1;2;4;1;0;18;18
105;GP;F;15;GT3;A;3;other;reputation;1;4;3;4;10;11;11
106;GP;F;15;GT3;T;2;other;course;1;4;1;3;8;8;8
107;GP;M;16;GT3;T;3;services;home;1;3;3;5;2;18;18
108;GP;M;15;GT3;T;4;other;home;4;4;3;1;6;13;13
109;GP;F;16;LE3;T;4;health;other;1;3;4;4;4;15;16
110;GP;M;15;LE3;A;4;teacher;course;1;1;5;4;6;19;19
111;GP;F;16;GT3;T;3;services;reputation;1;3;1;2;0;10;10
112;GP;F;16;GT3;T;2;at_home;home;1;2;1;5;6;13;13
113;GP;M;15;LE3;T;4;teacher;course;1;1;5;3;10;19;19
114;GP;M;15;GT3;T;2;health;reputation;1;2;4;5;8;9;9
115;GP;M;16;GT3;T;4;teacher;course;1;2;4;5;2;15;16
116;GP;M;15;GT3;T;4;other;reputation;2;2;4;2;2;13;14
117;GP;M;16;GT3;T;3;other;home;2;1;4;5;0;14;13
118;GP;M;17;GT3;T;1;other;course;3;2;2;5;20;7;8
119;GP;M;15;GT3;T;3;other;reputation;1;1;4;4;6;13;13
120;GP;F;15;GT3;T;1;at_home;course;1;2;2;1;2;15;15
121;GP;M;15;GT3;T;2;services;home;1;4;5;5;6;14;15
122;GP;F;16;LE3;T;2;other;course;2;2;2;5;2;13;13
123;GP;M;16;GT3;T;4;health;course;1;1;4;5;18;11;13
124;GP;F;16;GT3;T;2;other;home;1;2;4;5;0;7;8
125;GP;M;15;GT3;T;3;services;home;1;1;5;5;0;13;12
126;GP;F;15;LE3;A;3;other;home;1;2;3;1;0;10;11
127;GP;F;19;GT3;T;0;at_home;course;1;2;4;5;2;8;9
128;GP;M;18;GT3;T;2;services;reputation;1;1;3;4;0;4;0
129;GP;M;16;GT3;T;4;teacher;course;1;1;5;4;8;18;18
130;GP;F;15;GT3;T;3;services;course;2;3;2;5;0;0;0
131;GP;F;15;GT3;T;1;at_home;course;3;1;3;4;0;0;0
132;GP;F;17;LE3;T;2;other;course;1;1;4;5;12;13;12
133;GP;F;16;GT3;A;3;services;course;1;1;2;5;16;11;11
134;GP;M;15;GT3;T;3;at_home;course;4;2;3;5;0;0;0
135;GP;F;15;GT3;T;4;services;course;1;3;3;5;0;0;0
136;GP;M;17;GT3;T;3;at_home;course;3;2;4;5;0;0;0
137;GP;F;16;GT3;A;3;other;course;2;1;3;5;0;0;0
138;GP;M;16;LE3;T;1;services;course;1;2;4;5;0;12;12
139;GP;F;15;GT3;T;4;teacher;course;2;1;3;5;0;16;15
140;GP;M;15;GT3;T;4;teacher;course;2;4;2;3;0;9;0
141;GP;M;16;LE3;T;2;services;reputation;2;1;3;2;8;9;9
142;GP;F;15;GT3;T;4;teacher;course;1;3;2;5;2;11;11
143;GP;F;16;LE3;T;1;at_home;course;1;1;4;1;2;14;13
144;GP;M;17;GT3;T;2;other;home;1;1;4;5;0;0;0
145;GP;F;15;GT3;T;1;other;course;1;2;4;5;0;11;11
146;GP;F;15;GT3;T;3;health;home;1;2;3;3;0;7;0
147;GP;F;15;GT3;T;1;at_home;course;1;2;3;5;2;11;11
148;GP;M;16;GT3;T;4;teacher;course;1;1;3;5;0;6;0
149;GP;M;15;LE3;A;2;services;course;4;1;5;5;0;9;10
150;GP;M;18;LE3;T;1;other;course;1;1;3;4;0;5;0
151;GP;M;16;LE3;T;2;at_home;course;1;1;4;5;6;13;14
152;GP;F;15;GT3;T;3;services;reputation;2;3;2;3;8;10;10
153;GP;M;19;GT3;T;3;services;home;1;1;5;4;0;0;0
154;GP;F;17;GT3;T;4;other;course;1;1;2;4;0;11;12
155;GP;M;15;GT3;T;2;at_home;course;1;2;4;1;2;8;8
156;GP;M;17;LE3;T;1;other;reputation;1;1;2;5;8;12;13
157;GP;F;18;GT3;T;1;at_home;course;3;1;2;4;6;8;10
158;GP;M;16;GT3;T;2;at_home;course;3;1;2;3;2;15;15
159;GP;M;16;GT3;T;3;other;course;1;2;5;5;4;12;12
160;GP;M;17;LE3;T;2;at_home;course;2;1;3;5;0;6;0
161;GP;M;15;GT3;T;3;other;course;2;2;4;3;6;9;7
162;GP;M;16;LE3;T;1;other;course;2;1;4;5;0;0;0
163;GP;M;17;GT3;T;1;at_home;course;1;1;3;2;2;10;10
164;GP;M;17;LE3;T;1;other;course;4;2;3;5;0;8;7
165;GP;M;16;GT3;T;3;services;course;2;1;5;2;16;11;12
166;GP;M;16;GT3;T;2;other;course;1;2;3;4;4;10;10
167;GP;F;16;GT3;T;4;health;home;1;2;2;3;0;15;16
168;GP;F;16;GT3;T;2;other;home;1;2;1;4;0;7;0
169;GP;F;16;GT3;T;4;health;reputation;1;2;4;3;0;14;14
170;GP;M;16;GT3;T;3;other;course;3;1;4;2;0;5;0
171;GP;M;16;GT3;T;1;other;reputation;2;2;3;3;2;15;16
172;GP;M;17;LE3;T;4;teacher;reputation;1;2;4;5;0;11;10
173;GP;F;16;GT3;T;1;at_home;home;1;2;3;3;0;7;0
174;GP;F;16;LE3;T;3;other;reputation;2;2;4;4;4;11;9
175;GP;M;17;LE3;T;4;teacher;course;2;2;4;4;4;9;9
176;GP;F;16;GT3;T;2;services;reputation;2;2;4;5;2;13;11
177;GP;M;17;GT3;T;3;other;reputation;1;2;3;4;4;5;6
178;GP;M;16;GT3;T;4;teacher;other;1;1;3;3;10;8;9
179;GP;M;17;GT3;T;4;other;course;1;2;2;2;4;10;11
180;GP;M;16;GT3;T;4;teacher;home;1;2;4;3;10;8;8
181;GP;M;16;GT3;T;3;services;home;1;2;2;3;2;13;12
182;GP;F;17;GT3;T;2;services;reputation;1;2;4;5;0;17;17
183;GP;F;17;LE3;T;3;other;reputation;1;2;3;1;56;9;8
184;GP;F;16;GT3;T;3;other;reputation;1;2;2;1;14;13;12
185;GP;M;17;GT3;T;3;services;other;1;2;3;4;12;12;11
186;GP;M;16;GT3;T;1;services;other;1;1;3;3;2;12;11
187;GP;M;16;LE3;T;2;other;course;1;2;2;5;0;15;15
188;GP;F;17;GT3;A;3;health;reputation;1;2;3;3;6;7;9
189;GP;M;17;GT3;T;1;at_home;home;1;2;1;3;4;9;10
190;GP;F;16;GT3;T;2;services;course;1;2;3;2;10;12;13
191;GP;F;17;GT3;T;1;at_home;course;1;2;3;3;0;8;9
192;GP;M;17;GT3;T;1;at_home;other;2;2;4;5;12;8;8
193;GP;M;16;GT3;T;3;services;reputation;1;1;3;5;8;9;10
194;GP;M;16;GT3;T;2;other;home;2;1;3;3;0;14;14
195;GP;F;17;LE3;T;2;services;course;1;2;3;5;0;15;15
196;GP;M;17;GT3;T;4;services;home;1;1;2;5;4;15;16
197;GP;M;16;LE3;T;3;teacher;home;3;1;3;3;8;9;10
198;GP;F;17;GT3;T;4;services;home;2;1;2;2;24;18;18
199;GP;F;16;LE3;T;4;teacher;reputation;1;2;5;3;0;9;10
200;GP;F;16;GT3;T;4;health;home;1;2;3;2;2;16;16
201;GP;F;16;GT3;T;2;other;reputation;1;2;4;4;6;10;10
202;GP;F;17;GT3;T;1;other;course;1;2;4;1;4;9;10
203;GP;F;17;GT3;T;2;other;reputation;1;1;3;3;18;6;6
204;GP;F;16;GT3;T;2;services;reputation;2;4;3;5;6;10;11
205;GP;F;17;GT3;T;3;at_home;home;1;3;4;5;28;9;9
206;GP;F;16;GT3;A;3;services;course;1;2;3;4;5;7;7
207;GP;F;16;GT3;T;4;teacher;other;1;2;3;1;10;12;13
208;GP;F;16;GT3;T;1;at_home;home;2;1;3;5;6;9;10
209;GP;F;17;GT3;T;4;teacher;reputation;2;3;4;4;6;7;7
210;GP;F;19;GT3;T;3;other;reputation;1;4;3;3;10;8;8
211;GP;M;17;LE3;T;4;services;home;1;2;3;3;13;12;13
212;GP;F;16;GT3;A;2;other;reputation;1;2;3;4;0;13;14
213;GP;M;18;GT3;T;2;services;home;1;2;4;5;15;7;8
214;GP;F;17;LE3;T;4;services;other;1;1;2;3;12;10;10
215;GP;F;17;LE3;T;3;other;reputation;2;2;4;1;2;15;15
216;GP;F;17;GT3;T;4;other;reputation;1;2;4;1;22;6;4
217;GP;M;18;LE3;T;3;services;home;1;2;2;4;13;6;8
218;GP;F;17;GT3;T;2;at_home;home;2;1;3;3;3;7;8
219;GP;F;17;GT3;T;2;at_home;course;1;3;3;4;4;10;10
220;GP;F;17;GT3;T;2;at_home;reputation;2;2;2;5;2;6;6
221;GP;F;17;GT3;T;1;at_home;reputation;1;3;3;5;0;5;0
222;GP;F;16;GT3;T;2;services;other;1;2;3;3;2;16;17
223;GP;M;18;GT3;T;2;other;home;2;2;3;4;0;13;13
224;GP;F;16;GT3;T;4;teacher;home;1;3;3;5;0;13;14
225;GP;F;18;GT3;T;3;other;reputation;1;2;3;4;16;8;7
226;GP;F;17;GT3;T;3;other;course;1;2;3;3;10;15;15
227;GP;M;17;LE3;T;2;services;reputation;1;2;3;3;2;11;12
228;GP;M;18;LE3;T;2;at_home;course;4;2;3;3;14;8;9
229;GP;F;17;GT3;A;2;other;course;2;3;2;3;10;10;12
230;GP;F;17;LE3;T;4;health;reputation;1;2;2;3;14;13;14
231;GP;M;17;GT3;T;2;other;course;2;2;5;1;4;11;11
232;GP;M;17;GT3;T;4;teacher;reputation;1;2;5;2;14;9;9
233;GP;M;16;GT3;T;4;health;reputation;1;2;2;1;2;13;13
234;GP;M;16;LE3;T;1;other;home;2;2;4;5;18;7;6
235;GP;M;16;GT3;T;3;at_home;reputation;2;3;3;2;10;9;10
236;GP;M;17;LE3;T;2;other;home;1;2;4;4;4;13;13
237;GP;F;16;GT3;T;2;other;home;1;1;5;5;20;12;12
238;GP;F;17;GT3;T;2;at_home;course;3;2;1;3;2;11;11
239;GP;M;18;GT3;T;2;other;reputation;1;2;5;2;0;7;0
240;GP;M;17;LE3;T;4;health;course;2;2;5;5;14;12;12
241;GP;M;17;LE3;A;4;teacher;course;2;2;3;4;2;11;12
242;GP;M;16;LE3;T;4;teacher;course;1;1;4;3;0;0;0
243;GP;M;16;GT3;T;4;services;course;1;1;3;5;0;12;12
244;GP;F;18;GT3;T;2;other;course;2;3;4;3;0;0;0
245;GP;M;16;GT3;T;2;other;course;3;1;3;4;6;18;18
246;GP;M;17;GT3;T;2;other;course;2;1;2;2;4;12;13
247;GP;M;22;GT3;T;3;services;other;1;1;4;1;16;8;8
248;GP;M;18;LE3;T;3;other;course;1;2;3;5;8;5;5
249;GP;M;16;GT3;T;0;other;other;1;1;3;5;0;15;15
250;GP;M;18;GT3;T;3;services;course;2;1;4;5;0;8;8
251;GP;M;16;GT3;T;3;at_home;reputation;3;2;3;2;6;10;10
252;GP;M;18;GT3;T;2;services;other;1;1;2;5;4;9;8
253;GP;M;16;GT3;T;2;other;course;2;1;3;3;0;9;8
254;GP;M;17;GT3;T;2;other;course;1;1;4;5;0;12;12
255;GP;M;17;LE3;T;1;health;course;2;1;4;5;2;9;8
256;GP;F;17;LE3;T;4;teacher;reputation;1;4;2;4;6;12;13
257;GP;M;19;LE3;A;4;services;reputation;1;2;3;1;12;11;11
258;GP;M;18;GT3;T;2;other;home;1;2;2;4;8;14;14
259;GP;F;17;LE3;T;2;services;course;1;4;4;2;0;9;0
260;GP;F;18;GT3;T;4;services;home;1;2;1;2;21;18;18
261;GP;M;18;GT3;T;4;teacher;course;1;2;3;3;2;8;8
262;GP;M;18;GT3;T;3;other;course;1;3;3;3;1;12;12
263;GP;F;17;GT3;T;3;other;home;1;3;2;4;4;9;9
264;GP;F;18;GT3;T;2;at_home;home;1;3;3;3;0;10;0
265;GP;M;18;LE3;A;3;other;reputation;2;2;2;1;13;17;17
266;GP;M;17;GT3;T;3;services;other;1;2;4;5;2;9;10
267;GP;F;18;GT3;T;4;teacher;reputation;2;2;3;4;8;10;11
268;GP;M;18;GT3;T;4;health;reputation;1;2;4;5;10;9;10
269;GP;F;18;GT3;T;2;other;reputation;2;2;3;3;0;0;0
270;GP;F;19;GT3;T;3;other;home;1;2;3;5;15;9;9
271;GP;F;18;GT3;T;2;other;reputation;1;4;5;2;4;14;14
272;GP;F;18;LE3;T;1;other;home;2;2;4;3;2;11;11
273;GP;M;17;GT3;T;1;at_home;home;1;2;5;1;2;14;14
274;GP;F;17;GT3;T;2;at_home;reputation;2;2;3;1;2;10;10
275;GP;F;17;LE3;T;2;services;course;2;2;4;5;6;12;12
276;GP;F;18;GT3;A;3;other;home;2;2;1;5;75;9;9
277;GP;M;18;GT3;T;4;teacher;home;2;1;2;3;22;9;9
278;GP;F;18;GT3;T;4;health;reputation;1;2;4;4;15;8;8
279;GP;M;18;LE3;T;4;teacher;course;2;1;2;1;8;11;10
280;GP;M;17;LE3;A;4;services;home;2;1;5;5;30;8;8
281;GP;M;17;LE3;A;3;teacher;home;1;1;4;3;19;9;10
282;GP;F;18;LE3;T;1;at_home;reputation;2;4;2;3;1;12;12
283;GP;F;18;GT3;T;1;other;home;2;2;4;4;4;9;10
284;GP;F;17;GT3;T;2;other;course;1;2;4;5;4;9;11
285;GP;M;17;GT3;T;1;other;reputation;1;2;3;4;2;10;11
286;GP;F;18;GT3;T;2;at_home;other;1;3;3;2;5;18;19
287;GP;F;17;GT3;T;1;services;reputation;1;3;3;3;6;12;12
288;GP;M;18;GT3;T;2;services;reputation;1;3;2;2;6;14;14
289;GP;M;18;LE3;A;4;teacher;reputation;1;2;4;2;9;13;15
290;GP;M;18;GT3;T;4;teacher;home;1;2;3;5;11;11;11
291;GP;F;17;GT3;T;4;health;reputation;1;3;2;3;0;15;15
292;GP;F;18;LE3;T;2;services;reputation;1;2;4;5;12;12;13
293;GP;F;17;LE3;T;3;services;reputation;2;4;1;3;6;18;18
294;GP;M;18;LE3;T;3;services;reputation;2;3;4;4;8;13;14
295;GP;M;17;GT3;T;3;health;home;1;1;4;5;4;12;11
296;GP;F;19;GT3;T;4;health;reputation;2;2;3;2;0;9;0
297;GP;F;18;LE3;T;4;other;home;2;2;4;2;10;8;8
298;GP;F;18;GT3;T;4;other;reputation;1;4;3;3;0;13;14
299;GP;M;18;LE3;T;4;teacher;home;1;1;4;1;5;15;16
300;GP;F;18;LE3;A;4;health;home;1;2;2;4;14;10;11
301;GP;M;17;LE3;T;4;other;home;2;1;1;5;0;11;10
302;GP;F;17;GT3;T;4;other;reputation;2;3;3;3;0;12;14
303;GP;F;17;GT3;T;3;health;reputation;1;4;2;5;0;17;18
304;GP;M;19;GT3;T;3;other;home;1;2;4;3;20;14;13
305;GP;F;18;GT3;T;2;services;reputation;1;2;4;3;8;12;12
306;GP;M;20;GT3;A;3;services;course;1;1;5;5;0;18;18
307;GP;M;19;GT3;T;4;teacher;reputation;2;1;3;4;38;9;8
308;GP;M;19;GT3;T;3;other;reputation;1;2;5;5;0;12;12
309;GP;F;19;LE3;T;1;at_home;reputation;1;2;4;3;18;10;10
310;GP;F;19;LE3;T;1;services;home;1;2;2;3;0;9;0
311;GP;F;19;GT3;T;2;at_home;other;3;2;4;2;20;12;13
312;GP;M;19;GT3;T;1;other;course;1;2;5;4;3;11;11
313;GP;F;19;LE3;T;3;services;reputation;2;2;2;1;22;10;11
314;GP;F;19;GT3;T;1;at_home;home;1;3;1;3;14;13;13
315;GP;F;19;GT3;T;2;other;reputation;1;3;1;3;40;11;11
316;GP;F;18;GT3;T;2;services;course;2;2;3;1;0;8;0
317;GP;F;18;GT3;T;4;other;course;1;3;3;5;9;10;9
318;GP;F;17;GT3;T;3;at_home;course;1;3;3;5;0;11;10
319;GP;F;18;GT3;T;4;teacher;course;1;2;4;5;2;11;11
320;GP;F;17;GT3;A;4;services;course;1;2;2;5;23;13;13
321;GP;F;17;GT3;T;2;other;course;1;2;2;3;12;9;9
322;GP;F;17;LE3;T;2;services;course;1;3;3;3;3;11;11
323;GP;F;17;GT3;T;3;services;course;1;3;4;5;1;14;15
324;GP;F;17;LE3;T;0;at_home;home;2;3;3;2;0;15;15
325;GP;M;18;GT3;T;4;other;course;1;3;3;3;3;12;11
326;GP;M;17;GT3;T;3;other;reputation;1;1;3;5;3;15;16
327;GP;M;17;GT3;T;2;services;course;4;1;4;4;8;10;10
328;GP;F;17;GT3;T;4;teacher;course;1;3;4;4;7;9;9
329;GP;F;17;GT3;T;4;teacher;course;2;3;3;4;4;14;14
330;GP;M;18;LE3;T;2;other;course;1;4;5;5;2;8;8
331;GP;F;17;GT3;T;2;at_home;course;1;3;4;5;7;14;14
332;GP;F;18;GT3;T;3;services;home;1;2;3;4;0;0;0
333;GP;F;18;LE3;T;2;other;home;1;2;3;2;0;8;0
334;GP;F;18;GT3;T;2;at_home;course;2;4;4;4;0;9;0
335;GP;F;17;GT3;T;3;services;course;1;3;4;5;16;15;15
336;GP;F;19;GT3;A;3;services;home;1;3;4;5;12;13;13
337;GP;F;17;GT3;T;3;other;home;1;2;3;2;0;8;0
338;GP;F;18;LE3;T;3;services;home;1;4;3;1;7;15;17
339;GP;F;17;GT3;A;3;other;home;1;2;3;2;4;10;10
340;GP;F;19;GT3;T;2;services;home;1;3;3;3;4;12;11
341;GP;M;18;GT3;T;4;teacher;home;1;2;3;2;0;10;0
342;GP;M;18;LE3;T;3;services;home;1;2;3;5;11;15;15
343;GP;F;17;GT3;A;2;at_home;home;1;2;3;4;0;8;0
344;GP;F;18;GT3;T;2;at_home;course;1;3;3;3;4;10;10
345;GP;F;18;GT3;T;3;other;other;1;3;4;1;7;13;14
346;GP;M;18;GT3;T;4;teacher;course;1;3;3;4;9;15;16
347;GP;M;18;GT3;T;4;teacher;course;1;3;4;5;0;10;9
348;GP;F;17;GT3;T;4;health;reputation;1;3;4;4;0;15;15
349;MS;M;18;GT3;T;3;other;course;2;1;5;5;10;13;13
350;MS;M;19;GT3;T;1;other;home;3;2;4;2;8;7;8
351;MS;M;17;GT3;T;3;health;course;2;2;5;3;2;13;13
352;MS;M;18;LE3;T;1;at_home;course;1;1;3;3;7;7;8
353;MS;M;19;GT3;T;1;other;home;3;1;4;5;4;8;8
354;MS;M;17;GT3;T;4;services;home;2;2;5;2;4;11;11
355;MS;F;18;GT3;T;3;services;course;1;2;3;5;0;9;9
356;MS;F;17;GT3;T;4;teacher;other;2;2;3;5;4;13;13
357;MS;F;17;LE3;A;3;services;reputation;2;2;2;5;2;12;11
358;MS;M;18;LE3;T;1;other;home;2;1;3;3;4;10;10
359;MS;F;18;LE3;T;1;at_home;course;2;3;3;4;0;16;16
360;MS;F;18;LE3;A;1;at_home;course;3;2;3;5;0;13;13
361;MS;M;18;LE3;T;1;at_home;other;2;2;4;5;2;12;12
362;MS;F;18;GT3;T;3;services;other;2;2;3;3;0;11;10
363;MS;F;17;LE3;T;4;at_home;course;1;2;3;1;0;15;15
364;MS;F;17;GT3;T;1;other;course;2;2;2;3;0;11;12
365;MS;M;18;GT3;T;1;at_home;course;2;2;3;3;4;10;10
366;MS;M;18;LE3;T;4;teacher;other;2;3;2;5;0;13;13
367;MS;F;17;GT3;T;1;other;reputation;3;1;2;1;0;6;0
368;MS;F;18;GT3;T;2;at_home;course;2;1;2;4;0;10;10
369;MS;F;18;GT3;T;4;other;other;3;2;2;5;10;12;11
370;MS;F;19;LE3;T;3;services;home;2;2;2;3;4;7;9
371;MS;M;18;LE3;T;1;at_home;other;3;1;3;3;3;12;12
372;MS;F;17;GT3;T;2;other;home;1;3;4;3;8;11;11
373;MS;F;17;GT3;T;1;other;course;1;1;5;1;14;5;5
374;MS;F;18;LE3;T;4;other;reputation;2;3;4;1;0;18;19
375;MS;F;18;GT3;T;1;other;home;4;3;3;4;2;8;10
376;MS;F;20;GT3;T;4;health;course;2;3;4;3;4;14;15
377;MS;F;18;LE3;T;4;teacher;course;1;2;4;2;4;9;10
378;MS;F;18;GT3;T;3;other;home;1;2;1;1;0;15;15
379;MS;F;17;GT3;T;3;at_home;reputation;1;2;5;1;17;10;10
380;MS;M;18;GT3;T;4;teacher;home;1;2;2;2;4;14;14
381;MS;M;18;GT3;T;2;other;other;2;1;4;5;5;6;7
382;MS;M;17;GT3;T;2;other;home;2;2;4;3;2;11;10
383;MS;M;19;GT3;T;1;other;other;2;1;3;5;0;5;0
